spirit,aspect_name,image_urls,name_zh_tw,name_zh_cn
Lightning,Pandemonium,https://suisoko.com/Spirits/Lightning/JE_Aspect_(6)_combined.webp,混沌,混沌
Lightning,Wind,https://suisoko.com/Spirits/Lightning/JE_Aspect_(5)_combined.webp,嵐,岚
Lightning,Immense,https://suisoko.com/Spirits/Lightning/FnF_Aspect_(5)_combined.webp,浩瀚,浩瀚
Lightning,Sparking,https://suisoko.com/Spirits/Lightning/NIAspects21png_combined.webp;https://suisoko.com/Spirits/Lightning/NIAspects19png_combined.webp,電力四射,电力四射
River,Sunshine,https://suisoko.com/Spirits/River/JE_Aspect_(3)_combined.webp,日光,日光
River,Travel,https://suisoko.com/Spirits/River/FnF_Aspect_(3)_combined.webp,旅程,旅程
River,Haven,https://suisoko.com/Spirits/River/NIAspects37png_combined.webp,庇護所,庇护所
Shadows,Madness,https://suisoko.com/Spirits/Shadow/JE_Aspect_(9)_combined.webp,瘋狂,疯狂
Shadows,Reach,https://suisoko.com/Spirits/Shadow/JE_Aspect_(8)_combined.webp,延伸,延伸
Shadows,Foreboding,https://suisoko.com/Spirits/Shadow/FnF_Aspect_(8)_combined.webp,惡兆,恶兆
Shadows,Amorphous,https://suisoko.com/Spirits/Shadow/FnF_Aspect_(7)_combined.webp,無定形,无定形
Shadows,Dark Fire,https://suisoko.com/Spirits/Shadow/NIAspects47png_combined.webp,黑炎,黑炎
Earth,Might,https://suisoko.com/Spirits/Earth/FnF_Aspect_(1)_combined.webp,力,力
Earth,Resilience,https://suisoko.com/Spirits/Earth/JE_Aspect_(1)_combined.webp,韌性,韧性
Earth,Nourishing,https://suisoko.com/Spirits/Earth/NIAspects25png_combined.webp,滋養,滋养
Ocean,Deeps,https://suisoko.com/Spirits/Ocean/NIAspects45png_combined.webp;https://suisoko.com/Spirits/Ocean/NIAspects43png_combined.webp,深水,深水
Fangs,Encircle,https://suisoko.com/Spirits/Sharp_Fang/NIAspects41png_combined.webp,圍獵,围猎
Fangs,Unconstrained,https://suisoko.com/Spirits/Sharp_Fang/NIAspects5png_combined.webp,限制解除,限制解除
Bringer,Enticing,https://suisoko.com/Spirits/Bringer/NIAspects39png_combined.webp,誘惑,诱惑
Bringer,Violence,https://suisoko.com/Spirits/Bringer/NIAspects3png_combined.webp,兇殘,凶残
Memory,Intensify,https://suisoko.com/Spirits/Memory/NIAspects35png_combined.webp,增益,增益
Memory,Mentor,https://suisoko.com/Spirits/Memory/NIAspects27png_combined.webp,導師,导师
Lure,Lair,https://suisoko.com/Spirits/Lure/NIAspects33png_combined.webp,巢穴,巢穴
Serpent,Locus,https://suisoko.com/Spirits/Serpent/NIAspects31png_combined.webp;https://suisoko.com/Spirits/Serpent/NIAspects29png_combined.webp,衛星,卫星
Green,Regrowth,https://suisoko.com/Spirits/Rampant_Green/NIAspects23png_combined.webp,再生,再生
Green,Tangles,https://suisoko.com/Spirits/Rampant_Green/NIAspects11png_combined.webp;https://suisoko.com/Spirits/Rampant_Green/NIAspects9png_combined.webp,枝葉交織,枝叶交织
Keeper,Spreading Hostility,https://suisoko.com/Spirits/Keeper/NIAspects17png_combined.webp,散播敵意,散播敌意
Mists,Stranded,https://suisoko.com/Spirits/Mist/NIAspects15png_combined.webp,圍困,围困
Thunderspeaker,Tactician,https://suisoko.com/Spirits/Thunderspeaker/NIAspects13png_combined.webp,軍師,军师
Thunderspeaker,Warrior,https://suisoko.com/Spirits/Thunderspeaker/NIAspects1png_combined.webp,勇士,勇士
Wildfire,Transforming,https://suisoko.com/Spirits/Wild_Fire/NIAspects7png_combined.webp,變化,变化